0.0068;0.0;0.0;60.32231140309141;122.0475108482559;59.5335385423537;243.39978201851144;62.84367807508354;50;0.0;0.0
0.0072;0.0;0.0;60.70057665672754;119.57374327063916;58.09251932678171;238.60370179016067;57.7856384871578;50;0.0;0.0
0.0076;0.0;0.0;57.33454245523062;117.78888662762601;62.99644966712895;241.88027539445002;62.81065835073712;50;0.0;0.0
0.008;0.0;0.0;60.24862919705696;118.55315857060835;57.48385342782148;242.54495872555748;61.87216493677312;50;0.0;0.0
0.0084;0.0;0.0;61.16232770646524;122.0673495254134;60.11611226179527;238.09251184181213;58.20891361460891;50;0.0;0.0
0.0088;0.0;0.0;60.060172704529485;120.71789411128324;60.2294934573664;243.79105737454708;59.75521577581887;50;0.0;0.0
0.0092;0.0;0.0;57.616030872713374;122.14637371810355;62.889304743731145;236.91369351441426;61.86287024673663;50;0.0;0.0
0.0096;0.0;0.0;59.32314482717726;120.84797414811294;59.93105563717668;240.26242370172;60.202944288725824;50;0.0;0.0
0.01;0.0;0.0;61.736776394886874;118.51229391238502;61.779430761080164;236.3938986140888;59.96647823115724;50;0.0;0.0
0.0104;0.0;0.0;60.77289499728017;120.0242374266298;61.56527144526955;239.15663549524936;58.99443592470596;50;0.0;0.0
0.0108;0.0;0.0;60.35738686976666;121.72990039119374;61.51099747047933;235.95776954532474;58.99061023328471;50;0.0;0.0
0.0112;0.0;0.0;57.093389518463454;118.85411994570441;59.597410037976566;243.21371500997623;59.76887995934658;50;0.0;0.0
0.0116;0.0;0.0;61.893243146509;121.7148470914035;60.49527658520006;244.37918161670717;60.959463338072595;50;0.0;0.0
0.012;0.0;0.0;57.99414912163848;118.5905355052047;59.57840268486761;243.23588253451842;58.37803513843858;50;0.0;0.0
0.0124;0.0;0.0;60.192906463005336;121.25159897261756;57.93167911305889;239.42266728579287;60.03506601683974;50;0.0;0.0
0.0128;0.0;0.0;62.65175740547047;118.2120406606123;62.95259833283178;236.96940682932478;61.53621345653514;50;0.0;0.0
0.0132;0.0;0.0;62.70184448631002;121.60295962713325;61.45106591359849;236.92057284428031;57.74450366240797;50;0.0;0.0
0.0136;0.0;0.0;58.891009680545494;120.51217371796994;58.020664335603236;244.42212069948027;57.76253932523969;50;0.0;0.0
0.014;0.0;0.0;62.66148327349499;119.22833885265267;59.065623801504;235.99088294883543;61.3357595752835;50;0.0;0.0
0.0144;0.0;0.0;62.883126649700415;119.82829909738074;60.71571368173989;239.87686273275042;58.27120826482688;50;0.0;0.0
0.0148;0.0;0.0;62.357412123876216;120.1547731508382;57.27188787166131;237.584002864775;61.489239182923434;50;0.0;0.0
0.0152;0.0;0.0;59.11411046157746;119.03470563110164;58.29368136494362;236.27898518116245;62.358991844110975;50;0.0;0.0
0.0156;0.0;0.0;61.72729277135618;119.50855243930066;60.25815555299229;237.5760924062859;59.823481301092876;50;0.0;0.0
0.016;0.0;0.0;61.80238424133594;121.7634787864802;60.770334911182275;239.84919815532743;57.267952615149355;50;0.0;0.0
0.0164;0.0;0.0;59.785947246250956;122.13439943794164;57.585727270345586;243.41688577227765;60.053595463657814;50;0.0;0.0
0.0168;0.0;0.0;59.747074391802556;122.3692055370363;58.67866023131024;235.37715330367465;58.19030416894889;50;0.0;0.0
0.0172;0.0;0.0;59.63073069981153;120.71465643854275;61.74952943882582;238.49891099532127;62.5735612709154;50;0.0;0.0
0.0176;0.0;0.0;59.768814952069725;119.3492540043181;60.61980225067512;242.98106022688503;59.051740005240056;50;0.0;0.0
0.018;0.0;0.0;57.165905684996936;121.21098619902578;57.99789312170008;235.71725206699048;59.939106008045776;50;0.0;0.0
0.0184;0.0;0.0;59.672909501098424;119.73380374124451;62.14371986559139;235.7254621281659;61.34784450906348;50;0.0;0.0
0.0188;0.0;0.0;61.56714500434893;121.17577171074086;59.00114911438507;244.74576705557143;59.173031417418926;50;0.0;0.0
0.0192;0.0;0.0;62.882082677976484;121.45691490639818;58.064340108285634;242.5369709701287;60.254926965871206;50;0.0;0.0
0.0196;0.0;0.0;57.21087427244969;121.69919169731794;62.151272570505796;240.98074187183397;57.816739146711704;50;0.0;0.0
0.02;0.0;0.0;60.0145424796149;118.15429618649682;61.24959443265901;242.75002760673377;62.18245024916477;50;0.0;0.0
0.0204;0.0;0.0;59.384337886907936;120.25090810369204;57.91225884314387;240.63751618738337;60.835725284085875;50;0.0;0.0
0.0208;0.0;0.0;60.38816633734929;121.27556765922589;61.715939169937954;236.05615126850418;57.769453200151;50;0.0;0.0
0.0212;0.0;0.0;59.63484843070123;118.4829374232063;61.28853645760365;244.4252463668968;59.10705922130637;50;0.0;0.0
0.0216;0.0;0.0;62.25680725235725;119.33928159134605;57.07179979373483;241.79228124195774;58.09076431872457;50;0.0;0.0
0.022;0.0;0.0;58.92021068469889;119.78700969024418;59.750253111765915;235.95993037092805;60.04895457198796;50;0.0;0.0
0.0224;0.0;0.0;62.96156757063183;119.06870682269442;61.009586445045656;238.870737352795;58.836257427739;50;0.0;0.0
0.0228;0.0;0.0;60.20686026632477;117.77375223663267;61.288560917520726;240.26447209952426;57.72123297588288;50;0.0;0.0
0.0232;0.0;0.0;62.165323862114526;121.77599025668091;59.93480915007805;235.46291954813992;62.49086245775592;50;0.0;0.0
0.0236;0.0;0.0;62.2965541077519;121.33262918102578;62.40820075389806;235.67723660562376;61.193264252977116;50;0.0;0.0
0.024;0.0;0.0;59.31935480531318;118.58761216561095;62.942088962296936;240.94722705126748;58.477593587633805;50;0.0;0.0
0.0244;0.0;0.0;57.15602110104047;119.1025136399795;58.234366873121985;240.1002954420663;57.04382947525837;50;0.0;0.0
0.0248;0.0;0.0;57.46890421397643;119.15852221534767;61.20670255660172;240.8576597587397;59.392284654212865;50;0.0;0.0
0.0252;0.0;0.0;62.60781403787023;121.5718863999501;62.29461573150374;242.35152967517033;58.42255818316874;50;0.0;0.0
0.0256;0.0;0.0;59.910968353960314;119.20345680750867;61.88262116471652;236.61862549637218;58.062223322346554;50;0.0;0.0
0.026;0.0;0.0;60.92173698822893;118.36107484910409;58.47850605342826;236.52113373069162;59.124414371220965;50;0.0;0.0
0.0264;0.0;0.0;59.54833734951309;119.0954302873143;61.92813258263759;239.59210881967167;61.61515288315433;50;0.0;0.0
0.0268;0.0;0.0;59.43290349992505;118.1914894327071;61.44044410444022;236.9195409824271;62.33439036501183;50;0.0;0.0
0.0272;0.0;0.0;61.00351818842806;117.61898055130467;60.223805417689434;237.6412679736831;62.524242647439735;50;0.0;0.0
0.0276;0.0;0.0;59.58715132820593;117.74513092051647;60.6042437759885;244.64355717620245;60.35734305388337;50;0.0;0.0
0.028;0.0;0.0;60.39836195450074;121.78146492567392;57.2220370718794;242.96321645895102;60.19299507971593;50;0.0;0.0
0.0284;0.0;0.0;61.12444321277528;119.61640213806719;61.61575902591742;238.9061709962872;60.37078486113693;50;0.0;0.0
0.0288;0.0;0.0;57.603318393942665;119.44198876561731;57.171613872969736;236.8148186459925;61.44148819380559;50;0.0;0.0
0.0292;0.0;0.0;58.17975960289075;118.11251539864675;58.52195020216735;235.87032646924703;62.708552165249046;50;0.0;0.0
0.0296;0.0;0.0;62.528293666067796;119.57180776330337;62.44660842634823;244.69287985673654;57.671587009737564;50;0.0;0.0
0.03;0.0;0.0;61.820741602332845;119.14872708613463;58.53263850705156;237.34630336569177;62.29951943290297;50;0.0;0.0
0.0304;0.0;0.0;61.115616334762116;118.81579476869915;57.454903821845626;241.3643680077105;62.125817355738576;50;0.0;0.0
0.0308;0.0;0.0;57.42313801442389;117.89034556887675;62.65996454326324;241.6956205730604;58.60414893642889;50;0.0;0.0
0.0312;0.0;0.0;59.35413715689198;119.67253993957497;60.29965889726905;239.59219809011964;57.011534154059596;50;0.0;0.0
0.0316;0.0;0.0;58.6571635416146;121.49596877565216;59.58438830440571;238.64271065853458;59.12364020328107;50;0.0;0.0
0.032;0.0;0.0;58.372215285758536;120.37734459708437;61.12860809871783;238.9109717923666;62.47767922628806;50;0.0;0.0
0.0324;0.0;0.0;60.29666980555606;122.03011777577713;57.62627891764646;243.52238001955993;62.70696197493966;50;0.0;0.0
0.0328;0.0;0.0;59.53466463892388;119.22455900556855;58.18586511580033;241.46902531303368;62.62403922676642;50;0.0;0.0
0.0332;0.0;0.0;57.911838694369756;119.6278710136347;62.863963865055844;239.7145631702581;62.90923856317241;50;0.0;0.0
0.0336;0.0;0.0;57.704698384089696;122.18614155448017;59.26454233632149;235.46163702882978;62.68534683567078;50;0.0;0.0
0.034;0.0;0.0;62.971081317134185;122.3599057109169;62.260418809803;242.65278714546596;62.42437698984123;50;0.0;0.0
0.0344;0.0;0.0;57.51434244526974;118.54152032104551;57.23601943216246;238.05018886515464;57.492774247102396;50;0.0;0.0
0.0348;0.0;0.0;62.21305155082626;120.00802158555946;62.38831901786029;237.14225992660494;62.91350686560792;50;0.0;0.0
0.0352;0.0;0.0;57.99356777031018;118.90935912140847;58.71858185044728;241.71630958714016;58.21826543081039;50;0.0;0.0
0.0356;0.0;0.0;61.69353064164358;119.7896826188896;61.73717917655726;243.618538779625;60.28505939316645;50;0.0;0.0
0.036;0.0;0.0;60.002028935641164;120.50546093086852;61.58085748205828;235.42304439685086;59.1894595132414;50;0.0;0.0
0.0364;0.0;0.0;61.80452484190168;122.222263162048;62.73773969763664;239.20631211433746;60.94163913306876;50;0.0;0.0
0.0368;0.0;0.0;57.56713546050434;120.45412680836858;57.16589324749627;244.7335868042544;58.20030753147021;50;0.0;0.0
0.0372;0.0;0.0;59.68707114535622;118.617291381094;61.51149669877059;238.8288335595387;59.350222737784904;50;0.0;0.0
0.0376;0.0;0.0;58.50801070097122;119.17914577027906;62.246838605559574;237.34553073502528;60.430852476073824;50;0.0;0.0
0.038;0.0;0.0;59.79092125198814;119.28636746342262;57.36228956556329;237.64892953958667;57.128464611625596;50;0.0;0.0
0.0384;0.0;0.0;57.56980246170013;119.18510526951573;57.33708319033672;238.1842990422763;57.198061769388374;50;0.0;0.0
0.0388;0.0;0.0;62.44989224713604;120.47521051831299;60.135533273172534;238.13582903904677;62.60532853034055;50;0.0;0.0
0.0392;0.0;0.0;61.99726801754732;121.38084337212509;59.256383229469954;244.03077027952867;57.79437087864206;50;0.0;0.0
0.0396;0.0;0.0;62.73506764949092;118.92552839281636;62.215702940406274;240.02571157980466;57.86038040564901;50;0.0;0.0
0.04;0.0;0.0;57.464699843866526;120.19573835742544;58.546691008949054;241.38551565913912;58.94748582340395;50;0.0;0.0
0.0404;0.0;0.0;62.70824434103366;118.13718853330036;61.592244675135326;239.99685604542134;62.436589926381984;50;0.0;0.0
0.0408;0.0;0.0;61.93100232795091;121.83441192001298;58.448357638091146;235.7464101204895;58.39639761930707;50;0.0;0.0
0.0412;0.0;0.0;58.71904988652789;118.99229829463917;60.01676179793486;240.77563209355094;60.664542620018125;50;0.0;0.0
0.0416;0.0;0.0;61.96804868271004;117.7405539974499;60.17701856981956;241.6737375650689;61.98371708760668;50;0.0;0.0
0.042;0.0;0.0;59.659602589415165;119.96852871876544;61.4036072151991;241.5858631828532;60.209278051684755;50;0.0;0.0
0.0424;0.0;0.0;58.35032873446138;121.37831392118079;58.01973300833434;237.1185789502565;58.96962778014554;50;0.0;0.0
0.0428;0.0;0.0;60.3584427323095;121.150815169804;57.8392976871559;239.97540210202936;57.624962314003156;50;0.0;0.0
0.0432;0.0;0.0;59.36508533715133;118.68322098108877;57.161209729135905;237.49998987753406;61.2485116007386;50;0.0;0.0
0.0436;0.0;0.0;60.08202709879696;119.04297649396649;61.594296553909444;236.89384779987344;62.65793348414077;50;0.0;0.0
0.044;0.0;0.0;60.31464140115113;121.46790559658085;60.375924873436695;239.90364947588654;58.71553708392575;50;0.0;0.0
0.0444;0.0;0.0;60.98151747567907;120.95538141541411;57.41725326898583;239.51606938050207;58.04068411069839;50;0.0;0.0
0.0448;0.0;0.0;59.479973949411736;120.82855370054618;59.252316357335815;238.24043945106507;62.115503334557594;50;0.0;0.0
0.0452;0.0;0.0;57.948834194810416;118.46863383623317;62.74068702080861;241.7616087481361;60.94709475266708;50;0.0;0.0
0.0456;0.0;0.0;60.164682909507896;122.1152541751708;62.42568002653098;241.94294047435721;57.585452870472636;50;0.0;0.0
0.046;0.0;0.0;57.83901449986024;120.73476609110145;58.53767760143833;240.8459280351498;62.23055846801584;50;0.0;0.0
0.0464;0.0;0.0;57.86019050203896;119.15123473140463;61.14671710855795;235.59617891340002;61.94318098324644;50;0.0;0.0
0.0468;0.0;0.0;57.67286045616712;120.00974890227577;62.22353756432919;238.86093566541282;59.535988683549604;50;0.0;0.0
0.0472;0.0;0.0;57.19603789102667;121.91126769906502;57.926859392200654;235.5824426904408;58.720708116476175;50;0.0;0.0
0.0476;0.0;0.0;62.757481032577196;120.21253908167978;59.487016696329164;238.7062335334499;58.20672652959623;50;0.0;0.0
0.048;0.0;0.0;58.14044176289226;118.95939504129866;59.042558510129986;242.79605607713995;62.057678490701974;50;0.0;0.0
0.0484;0.0;0.0;58.32748907946244;120.95953125288608;62.951500930723086;237.69789224085793;62.25878853865896;50;0.0;0.0
0.0488;0.0;0.0;59.16080567379616;120.51610778803885;60.84615797589444;244.4028190133471;59.574481816899606;50;0.0;0.0
0.0492;0.0;0.0;57.30472609392764;119.21028384096299;57.372149778886055;240.96610508480728;59.14393521039442;50;0.0;0.0
0.0496;0.0;0.0;62.4797812581638;118.27517322391002;59.25082402142549;237.91131593738913;60.62548146332978;50;0.0;0.0
0.05;0.0;0.0;61.10112125577996;120.56050929905226;60.47914541931469;235.77661377242092;60.69241592899836;50;0.0;0.0
0.0504;0.0;0.0;58.33265135765444;118.54324175498671;62.16989982172116;236.10406411449634;59.53698455688872;50;0.0;0.0
0.0508;0.0;0.0;62.972800802527225;119.32024200132292;59.042796112063954;239.05901935372933;62.48043060707787;50;0.0;0.0
0.0512;0.0;0.0;57.15087924947489;121.74967028835188;57.806215432390644;237.08243560676658;62.38270844419126;50;0.0;0.0
0.0516;0.0;0.0;58.798868769832055;121.39574554787454;59.61007964053943;235.91111141693716;62.423105090682526;50;0.0;0.0
0.052;0.0;0.0;59.31561391196621;121.03963575719281;62.45622344431451;244.62277118037514;60.19195923739818;50;0.0;0.0
0.0524;0.0;0.0;59.97377825638471;118.2683493643579;61.96689388213468;242.00940849700157;62.94629518872038;50;0.0;0.0
0.0528;0.0;0.0;59.47727194908284;121.5800799027099;58.412809493201266;237.87322157350394;57.762975882205275;50;0.0;0.0
0.0532;0.0;0.0;62.700902844346295;121.34617769105314;57.163665753239506;235.34261404612226;59.511400063272816;50;0.0;0.0
0.0536;0.0;0.0;57.44703991051643;119.26765028968308;60.19630179418593;243.1456826350022;57.97416084866791;50;0.0;0.0
0.054;0.0;0.0;62.894299128873996;118.57469543745816;62.68910623292362;244.56648890855772;59.80763792680246;50;0.0;0.0
0.0544;0.0;0.0;60.391932920808664;122.14048753998597;58.63475680973188;242.9414207927126;61.07341644476864;50;0.0;0.0
0.0548;0.0;0.0;57.05716286232212;118.72113502586676;62.38568616617987;235.89044982682407;57.96872952619536;50;0.0;0.0
0.0552;0.0;0.0;60.35922600865192;122.24712905427718;57.48662923346869;239.81974462481736;58.638713417389255;50;0.0;0.0
0.0556;0.0;0.0;58.95352827483924;117.66981860574028;60.7503233678747;237.81513031314608;57.44327941652946;50;0.0;0.0
0.056;0.0;0.0;59.830208471561235;121.54840019373411;60.208392977571556;240.5627633823795;61.965081672850516;50;0.0;0.0
0.0564;0.0;0.0;58.9170134263582;119.06719823607571;60.380901926819426;243.92161396313654;58.80808328654081;50;0.0;0.0
0.0568;0.0;0.0;61.166532161432514;121.70057236023558;60.8852609008144;242.52265082159056;57.17489815761581;50;0.0;0.0
0.0572;0.0;0.0;59.024305646308754;120.35934368693863;59.24786306800584;242.62307019784544;61.850138309546644;50;0.0;0.0
0.0576;0.0;0.0;61.288748017297976;121.85518299125603;58.65870365621943;239.91649450143814;57.17872772575018;50;0.0;0.0
0.058;0.0;0.0;58.13941276071858;120.25694173241297;62.38449124405001;238.3155246741297;57.885932541140704;50;0.0;0.0
0.0584;0.0;0.0;58.301831990815536;117.7200698884217;62.44814768538107;235.78124662264653;61.6367167213594;50;0.0;0.0
0.0588;0.0;0.0;58.27147924417847;120.4070983548016;61.75712542370327;235.78294668402233;62.93776128602165;50;0.0;0.0
0.0592;0.0;0.0;61.707926592229995;117.62263745908022;58.17032071233998;244.46650657560588;58.73166052671513;50;0.0;0.0
0.0596;0.0;0.0;61.79601417099709;119.32192244546806;58.42464525177666;238.1943174500659;58.45773988267233;50;0.0;0.0
0.06;0.0;0.0;57.01043387195958;119.9885050727825;61.0834092652884;238.63295658231453;58.73707406606248;50;0.0;0.0
0.0604;0.0;0.0;57.40519111982891;118.11700790409274;57.6698096701982;243.4906131266007;58.810561867944934;50;0.0;0.0
0.0608;0.0;0.0;60.67685334290583;118.43648365707588;62.18113435367027;236.28275266398157;57.804413888040585;50;0.0;0.0
0.0612;0.0;0.0;61.00303945675451;121.38181614046343;61.806296521549214;238.02681125829167;57.64473077927577;50;0.0;0.0
0.0616;0.0;0.0;62.6172486841811;119.39042007556257;58.917725843527705;239.88509005836053;58.829120790767426;50;0.0;0.0
0.062;0.0;0.0;60.730465963937114;121.29504178319108;62.66159788970011;241.40015911928947;62.58340652492135;50;0.0;0.0
0.0624;0.0;0.0;58.02898738714721;120.84642162419892;58.06739451856281;242.5355361996098;59.80029180486212;50;0.0;0.0
0.0628;0.0;0.0;58.800756400833876;117.71875876081728;60.861687467597775;237.53632638192894;59.21364109771471;50;0.0;0.0
0.0632;0.0;0.0;58.78158845869567;122.3805773917249;60.106820071469855;236.86277988295262;59.28014339912544;50;0.0;0.0
0.0636;0.0;0.0;60.1448902141099;121.35064861408452;62.122436192171506;236.32038058822002;57.933715266903846;50;0.0;0.0
0.064;0.0;0.0;59.30994473811526;118.47720654697015;59.7300407392666;239.94341841706515;57.66744757693676;50;0.0;0.0
0.0644;0.0;0.0;60.07531813030911;121.5282270641782;60.84983906821172;243.41814274857668;57.513876523725145;50;0.0;0.0
0.0648;0.0;0.0;62.048337687620545;118.14318175217011;58.76761597211597;241.93069920957566;61.45986931667747;50;0.0;0.0
0.0652;0.0;0.0;62.167653576662005;119.59511037123063;62.302496894323475;238.92686764415987;59.86637425254079;50;0.0;0.0
0.0656;0.0;0.0;59.63728088729679;117.61075478551668;58.62407519473391;241.71057995682736;59.46913379751654;50;0.0;0.0
0.066;0.0;0.0;61.22756331544983;119.80547311615352;58.186999251947114;240.82625619526075;59.07353223423336;50;0.0;0.0
0.0664;0.0;0.0;62.469669391761535;118.08940549985759;58.58237188035637;242.39632378370882;58.09919634949665;50;0.0;0.0
0.0668;0.0;0.0;57.99507932791342;120.26885747241981;62.547870473691404;242.3143663856262;58.71466143840751;50;0.0;0.0
0.0672;0.0;0.0;58.12173133311294;121.25080100656712;57.89364006237232;235.56145119775968;57.64199692099834;50;0.0;0.0
0.0676;0.0;0.0;60.93131248405845;121.43697908325098;60.734707784287146;239.73669114901583;57.03892686989095;50;0.0;0.0
0.068;0.0;0.0;57.93605983628984;119.605546079684;59.070863213799306;238.81627253782833;62.90875624755923;50;0.0;0.0
0.0684;0.0;0.0;58.80925037347645;120.13725237312055;58.83051168708054;238.24309917382152;59.81654894438054;50;0.0;0.0
0.0688;0.0;0.0;59.427177103084084;117.71969040729951;58.71101051888203;238.51493304443687;59.12330396029614;50;0.0;0.0
0.0692;0.0;0.0;61.18565929036245;121.73942726516155;60.546111721897304;244.54559174605782;61.70245420721515;50;0.0;0.0
0.0696;0.0;0.0;58.447320284926846;118.52251696574322;62.93981005630488;243.18515771466542;60.997818265722124;50;0.0;0.0
0.07;0.0;0.0;59.75398198625169;120.06933179892305;58.283682783522494;238.33494691530296;59.225831010363656;50;0.0;0.0
0.0704;0.0;0.0;61.77085694688439;122.11052132214398;62.25697319723759;238.74806941872365;57.91525539385326;50;0.0;0.0
0.0708;0.0;0.0;61.53584461472948;121.69877001543965;60.63195165982473;241.06586254697416;57.578206222997004;50;0.0;0.0
0.0712;0.0;0.0;62.66051047434355;120.45659105970593;57.30697069364982;239.81036885509383;59.896984946729944;50;0.0;0.0
0.0716;0.0;0.0;60.36331052735237;118.11108971889973;59.91184662506573;237.4177570113319;61.1898459855179;50;0.0;0.0
0.072;0.0;0.0;62.643225277941156;119.11920803387494;57.12066993374204;239.61009756484225;62.9418042558536;50;0.0;0.0
0.0724;0.0;0.0;57.45008235784364;117.61890617899807;60.153412341816505;243.87255887312355;61.23540949787529;50;0.0;0.0
0.0728;0.0;0.0;61.36342807945438;122.20644354016179;60.53498348670292;236.31726823572572;57.76005563361366;50;0.0;0.0
0.0732;0.0;0.0;59.78173556931166;120.98779760114199;62.06789532962094;240.70282489762894;58.02639585187166;50;0.0;0.0
0.0736;0.0;0.0;62.77207043774263;118.44913138216857;62.813552765967486;243.31300154899367;61.96019435163772;50;0.0;0.0
0.074;0.0;0.0;61.8137802216953;120.70468532168718;57.42862414248164;237.1846186448491;62.6912701436887;50;0.0;0.0
0.0744;0.0;0.0;57.79358545399251;119.21954973696748;57.841857863925256;243.43746277216204;59.90827109039889;50;0.0;0.0
0.0748;0.0;0.0;61.82288224233452;121.23182514021826;59.89717595540757;243.3670727459501;58.39183951240879;50;0.0;0.0
0.0752;0.0;0.0;62.53621741243374;121.08580784725402;59.89051422576479;242.02702657832035;59.776918301203736;50;0.0;0.0
0.0756;0.0;0.0;61.10400765526115;118.24283645509533;60.282005272290675;235.2294440453749;58.46147600321183;50;0.0;0.0
0.076;0.0;0.0;62.05270750664585;121.58190904391802;57.20315765588273;240.99579759507844;59.89878437596225;50;0.0;0.0
0.0764;0.0;0.0;62.092085758948365;121.81035315841005;57.04625687685597;240.55723821173297;62.115249018549335;50;0.0;0.0
0.0768;0.0;0.0;60.05738679871289;118.16499457722713;58.231187901771406;241.74770450341367;59.87089776949261;50;0.0;0.0
0.0772;0.0;0.0;61.80681148703123;122.03573843791614;58.44546000428804;243.43604507645782;59.942040994657916;50;0.0;0.0
0.0776;0.0;0.0;62.59665244138339;119.85810087239727;57.407954224434256;238.79841059111024;58.87465106345917;50;0.0;0.0
0.078;0.0;0.0;57.524397512497174;120.5106354793162;61.11774131189527;236.4298451636642;58.55523471545871;50;0.0;0.0
0.0784;0.0;0.0;62.31837823250877;121.24508895709964;57.308680862502285;235.3493165161578;62.60705005495985;50;0.0;0.0
0.0788;0.0;0.0;61.63150255712222;120.09277841746405;60.1777811724944;240.06346088269837;61.26422635517443;50;0.0;0.0
0.0792;0.0;0.0;61.14172954791266;121.83280550853786;60.53643970232689;241.6969337090938;58.86191732490764;50;0.0;0.0
0.0796;0.0;0.0;58.972070243205025;121.86716317434535;61.08898957676179;237.30719812495974;62.783378239938116;50;0.0;0.0
0.08;0.0;0.0;57.256090589647904;118.96243740304153;61.28139614362545;241.42910070668103;62.334123394386914;50;0.0;0.0
0.0804;0.0;0.0;57.558146289001144;119.92228673262323;58.87725870592377;235.2588694190235;57.825920738605895;50;0.0;0.0
0.0808;0.0;0.0;61.81832806437631;121.52066810522359;57.790451367821035;237.03283463204573;60.05376310713522;50;0.0;0.0
0.0812;0.0;0.0;62.324514719495724;119.1395040213724;57.57048072991776;244.5200583339277;60.820506985948995;50;0.0;0.0
0.0816;0.0;0.0;60.32287947171869;118.18250346553666;57.25966781435197;242.73815389830276;61.51419998055303;50;0.0;0.0
0.082;0.0;0.0;60.91220578744121;117.74388316558912;59.779630133651885;244.04241985318177;61.55726942693417;50;0.0;0.0
0.0824;0.0;0.0;57.07568082706551;121.92728151791682;57.414553990173594;241.67651607821261;59.18491001348821;50;0.0;0.0
0.0828;0.0;0.0;62.51182434270825;121.58115747383822;61.19166553742992;242.19446784816986;60.44977833665867;50;0.0;0.0
0.0832;0.0;0.0;60.48939396553493;122.24355099219446;57.1886481378824;240.29221482229718;57.69369751841591;50;0.0;0.0
0.0836;0.0;0.0;61.01427234024909;120.5431801806002;59.00381656226533;241.94957042367608;61.177264524251726;50;0.0;0.0
0.084;0.0;0.0;60.08708416506022;121.23745242746986;57.857078415882846;240.32250507496673;57.80203103776826;50;0.0;0.0
0.0844;0.0;0.0;58.955911568453644;120.18952099678702;61.90657895041006;243.00518987147967;57.9249509156928;50;0.0;0.0
0.0848;0.0;0.0;58.03038895594657;121.20028974361924;57.56847726822277;240.6239112009227;58.80695088553988;50;0.0;0.0
0.0852;0.0;0.0;62.7026956903973;117.91745705360269;62.41327030840631;239.1869837780143;61.8508547079935;50;0.0;0.0
0.0856;0.0;0.0;58.68249722882258;118.28769722114136;57.079574579935226;238.3093520504896;60.40131985405616;50;0.0;0.0
0.086;0.0;0.0;60.158789690293254;120.75219367908056;61.653209282259965;241.94055429753794;61.23246057418446;50;0.0;0.0
0.0864;0.0;0.0;62.815315356944005;120.90854416575777;59.12688326309109;239.10828960722975;60.51120627462858;50;0.0;0.0
0.0868;0.0;0.0;60.44051025301691;120.41493054707482;59.64444790419699;241.34036683448502;58.872987779150684;50;0.0;0.0
0.0872;0.0;0.0;59.5737276409843;121.08627843768846;62.79973478052204;240.04216407855301;58.65794072214591;50;0.0;0.0
0.0876;0.0;0.0;60.95428098692049;119.66203276110215;57.305855480573435;239.01492343970148;62.364783050799794;50;0.0;0.0
0.088;0.0;0.0;62.35472633051384;122.10589277312907;57.842988953948236;243.86341089342054;59.55058684047566;50;0.0;0.0
0.0884;0.0;0.0;61.59916760275903;118.2366632736029;59.561840020286844;237.38789512615432;58.1278483702807;50;0.0;0.0
0.0888;0.0;0.0;61.48074305773835;120.65570385402755;57.94553893899411;240.30943049680707;62.35682417801183;50;0.0;0.0
